Date, Time, Open, High, Low, Last, Volume, OpenInt, OHLC Avg, HLC Avg, HL Avg, Bid Volume, Ask Volume, Annualized Volatility (%), Smoothed Volatility (%), 20% Level, 50% Level, 100% Level, Vol-Adjusted Combined Signal, Zero Line, Upper Bound, Lower Bound, Bollinger 5 Signal, Bollinger 10 Signal, Bollinger 20 Signal, Bollinger 50 Signal, Bollinger 100 Signal, Distance to High 5 Signal, Distance to High 10 Signal, Distance to High 20 Signal, Distance to High 50 Signal, Distance to High 100 Signal, SMA 4/8 Crossover Signal, SMA 8/32 Crossover Signal, SMA 16/64 Crossover Signal, SMA 32/128 Crossover Signal, EMA 4/8 Crossover Signal, EMA 8/32 Crossover Signal, EMA 16/64 Crossover Signal, EMA 32/128 Crossover Signal, Zero Line (Individual), Upper Bound (Individual), Lower Bound (Individual)
2022-10-20, 00:00:00.000000, 172.90, 176.14, 158.00, 169.70, 1739735040, 0, 169.18, 167.95, 167.07, 0, 0, 0.00, 0.00, 20.00, 50.00, 100.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2022-10-21, 00:00:00.000000, 169.70, 188.00, 164.62, 186.86, 7386506752, 0, 177.29, 179.83, 176.31, 0, 0, 0.00, 0.00, 20.00, 50.00, 100.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2022-10-22, 00:00:00.000000, 186.73, 186.97, 173.26, 178.24, 4331798016, 0, 181.30, 179.49, 180.11, 0, 0, 0.00, 0.00, 20.00, 50.00, 100.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2022-10-23, 00:00:00.000000, 178.24, 179.92, 170.00, 175.11, 2345598976, 0, 175.82, 175.01, 174.96, 0, 0, 0.00, 0.00, 20.00, 50.00, 100.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2022-10-24, 00:00:00.000000, 175.12, 183.80, 171.35, 176.66, 1931266048, 0, 176.73, 177.27, 177.58, 0, 0, 0.00, 0.00, 20.00, 50.00, 100.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2022-10-25, 00:00:00.000000, 176.65, 185.50, 174.11, 174.24, 2269890048, 0, 177.63, 177.95, 179.80, 0, 0, 0.00, 0.00, 20.00, 50.00, 100.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2022-10-26, 00:00:00.000000, 174.16, 178.66, 172.00, 173.35, 1623452032, 0, 174.54, 174.67, 175.33, 0, 0, 0.00, 0.00, 20.00, 50.00, 100.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2022-10-27, 00:00:00.000000, 173.26, 176.77, 161.00, 164.02, 1905426944, 0, 168.76, 167.26, 168.89, 0, 0, 0.00, 0.00, 20.00, 50.00, 100.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2022-10-28, 00:00:00.000000, 164.03, 170.57, 161.80, 166.54, 1326838016, 0, 165.74, 166.30, 166.18, 0, 0, 0.00, 0.00, 20.00, 50.00, 100.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2022-10-29, 00:00:00.000000, 166.54, 170.37, 159.46, 163.84, 941382976, 0, 165.05, 164.56, 164.92, 0, 0, 0.00, 0.00, 20.00, 50.00, 100.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2022-10-30, 00:00:00.000000, 163.85, 174.98, 159.51, 167.91, 2236975104, 0, 166.56, 167.47, 167.24, 0, 0, 0.00, 0.00, 20.00, 50.00, 100.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2022-10-31, 00:00:00.000000, 167.92, 174.50, 161.51, 166.52, 1940718976, 0, 167.61, 167.51, 168.01, 0, 0, 0.00, 0.00, 20.00, 50.00, 100.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2022-11-1, 00:00:00.000000, 166.61, 168.00, 162.10, 162.68, 636897984, 0, 164.85, 164.26, 165.05, 0, 0, 0.00, 0.00, 20.00, 50.00, 100.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2022-11-2, 00:00:00.000000, 162.70, 164.56, 154.12, 158.10, 1094002048, 0, 159.87, 158.93, 159.34, 0, 0, 0.00, 0.00, 20.00, 50.00, 100.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2022-11-3, 00:00:00.000000, 158.14, 162.30, 155.00, 156.94, 744339008, 0, 158.10, 158.08, 158.65, 0, 0, 0.00, 0.00, 20.00, 50.00, 100.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2022-11-4, 00:00:00.000000, 156.92, 167.60, 156.04, 164.25, 1029512000, 0, 161.20, 162.63, 161.82, 0, 0, 0.00, 0.00, 20.00, 50.00, 100.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2022-11-5, 00:00:00.000000, 164.26, 168.00, 160.29, 162.16, 715568000, 0, 163.68, 163.48, 164.14, 0, 0, 0.00, 0.00, 20.00, 50.00, 100.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2022-11-6, 00:00:00.000000, 162.10, 164.00, 156.06, 156.48, 603371008, 0, 159.66, 158.85, 160.03, 0, 0, 0.00, 0.00, 20.00, 50.00, 100.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2022-11-7, 00:00:00.000000, 156.44, 159.27, 151.27, 153.74, 1004659968, 0, 155.18, 154.76, 155.27, 0, 0, 0.00, 0.00, 20.00, 50.00, 100.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2022-11-8, 00:00:00.000000, 153.71, 155.32, 123.72, 149.18, 2931816960, 0, 145.48, 142.74, 139.52, 0, 0, 0.00, 0.00, 20.00, 50.00, 100.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2022-11-9, 00:00:00.000000, 149.18, 150.79, 105.55, 108.55, 4032574976, 0, 128.52, 121.63, 128.17, 0, 0, 0.00, 0.00, 20.00, 50.00, 100.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2022-11-10, 00:00:00.000000, 108.57, 137.80, 105.83, 125.66, 7080461824, 0, 119.47, 123.10, 121.82, 0, 0, 0.00, 0.00, 20.00, 50.00, 100.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2022-11-11, 00:00:00.000000, 125.62, 126.00, 111.00, 113.85, 3134691072, 0, 119.12, 116.95, 118.50, 0, 0, 144.19, 86.51, 20.00, 50.00, 100.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2022-11-12, 00:00:00.000000, 113.90, 115.28, 107.10, 110.25, 1563847040, 0, 111.63, 110.88, 111.19, 0, 0, 139.58, 141.42, 20.00, 50.00, 100.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2022-11-13, 00:00:00.000000, 110.28, 115.42, 101.16, 101.81, 1599211008, 0, 107.17, 106.13, 108.29, 0, 0, 139.24, 168.21, 20.00, 50.00, 100.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2022-11-14, 00:00:00.000000, 101.77, 112.00, 94.13, 109.13, 2850599936, 0, 104.26, 105.09, 103.07, 0, 0, 141.14, 168.29, 20.00, 50.00, 100.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2022-11-15, 00:00:00.000000, 109.14, 125.67, 109.14, 119.51, 6616862208, 0, 115.87, 118.11, 117.40, 0, 0, 145.82, 142.96, 20.00, 50.00, 100.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2022-11-16, 00:00:00.000000, 119.56, 123.45, 112.00, 114.38, 2139272960, 0, 117.35, 116.61, 117.72, 0, 0, 153.11, 150.51, 20.00, 50.00, 100.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2022-11-17, 00:00:00.000000, 114.38, 122.30, 112.02, 118.92, 1905597056, 0, 116.90, 117.75, 117.16, 0, 0, 153.49, 154.66, 20.00, 50.00, 100.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
