Date, Time, Open, High, Low, Last, Volume, OpenInt, OHLC Avg, HLC Avg, HL Avg, Bid Volume, Ask Volume, Annualized Volatility (%), Smoothed Volatility (%), 20% Level, 50% Level, 100% Level, Vol-Adjusted Combined Signal, Zero Line, Upper Bound, Lower Bound, Bollinger 5 Signal, Bollinger 10 Signal, Bollinger 20 Signal, Bollinger 50 Signal, Bollinger 100 Signal, Distance to High 5 Signal, Distance to High 10 Signal, Distance to High 20 Signal, Distance to High 50 Signal, Distance to High 100 Signal, SMA 4/8 Crossover Signal, SMA 8/32 Crossover Signal, SMA 16/64 Crossover Signal, SMA 32/128 Crossover Signal, EMA 4/8 Crossover Signal, EMA 8/32 Crossover Signal, EMA 16/64 Crossover Signal, EMA 32/128 Crossover Signal, Zero Line (Individual), Upper Bound (Individual), Lower Bound (Individual)
2022-4-12, 00:00:00.000000, 2978.69, 3082.00, 2948.19, 3026.30, 18636140544, 0, 3008.79, 3018.83, 3015.09, 0, 0, 60.42, 56.81, 20.00, 50.00, 100.00, -0.51, 0.00, 10.00, -10.00, -3.66, -3.97, -3.99, 0.70, 0.45, -3.29, -4.12, -4.12, 0.20, -0.65, -2.88, 5.83, 10.00, -3.81, -2.42, 2.57, 5.01, -0.95, 0.00, 10.00, -10.00
2022-4-13, 00:00:00.000000, 3026.31, 3133.00, 2995.23, 3116.45, 16529280000, 0, 3067.75, 3081.56, 3064.11, 0, 0, 59.75, 59.85, 20.00, 50.00, 100.00, 0.22, 0.00, 10.00, -10.00, -0.33, -1.89, -2.51, 1.37, 1.22, -0.06, -2.46, -2.46, 1.08, 0.13, -2.26, 3.15, 10.00, -3.03, -2.57, 1.45, 4.32, -1.11, 0.00, 10.00, -10.00
2022-4-14, 00:00:00.000000, 3116.53, 3148.00, 2973.47, 3019.82, 15053411328, 0, 3064.46, 3047.10, 3060.73, 0, 0, 60.26, 61.45, 20.00, 50.00, 100.00, -0.66, 0.00, 10.00, -10.00, -2.31, -3.08, -4.08, 0.51, 0.55, -3.52, -4.24, -4.24, 0.14, -0.57, -2.21, 1.24, 10.00, -2.07, -1.80, 1.07, 3.87, -1.07, 0.00, 10.00, -10.00
2022-4-15, 00:00:00.000000, 3019.82, 3062.81, 2990.06, 3039.19, 9232131072, 0, 3027.97, 3030.69, 3026.44, 0, 0, 60.85, 62.12, 20.00, 50.00, 100.00, -0.45, 0.00, 10.00, -10.00, -0.91, -2.45, -3.58, 0.60, 0.79, -2.27, -3.58, -3.88, 0.33, 0.58, -3.08, 0.06, 10.00, -1.18, -1.86, 0.26, 3.20, -1.19, 0.00, 10.00, -10.00
2022-4-16, 00:00:00.000000, 3039.20, 3090.00, 3008.08, 3057.99, 6524729856, 0, 3048.82, 3052.02, 3049.04, 0, 0, 60.92, 60.86, 20.00, 50.00, 100.00, 0.03, 0.00, 10.00, -10.00, 1.22, -1.70, -3.09, 0.70, 1.00, 0.76, -2.16, -3.54, 0.51, 0.83, -1.92, -1.27, 10.00, -0.38, -1.74, -0.23, 2.91, -1.37, 0.00, 10.00, -10.00
2022-4-17, 00:00:00.000000, 3058.00, 3082.56, 2980.60, 2986.03, 10750172160, 0, 3026.80, 3016.40, 3031.58, 0, 0, 60.69, 61.00, 20.00, 50.00, 100.00, -1.29, 0.00, 10.00, -10.00, -4.74, -3.30, -3.87, 0.04, 0.43, -8.50, -4.74, -4.86, -0.19, 0.18, -1.04, -2.35, 10.00, 0.41, -1.35, -0.49, 2.54, -1.44, 0.00, 10.00, -10.00
2022-4-18, 00:00:00.000000, 2986.02, 3069.00, 2875.87, 3054.02, 18157946880, 0, 2996.23, 2999.63, 2972.44, 0, 0, 57.56, 58.95, 20.00, 50.00, 100.00, -0.11, 0.00, 10.00, -10.00, 0.58, -0.89, -2.50, 0.59, 1.03, 0.21, -2.30, -3.61, 0.47, 0.79, -1.01, -3.82, 9.79, 0.91, -1.53, -1.10, 1.99, -1.63, 0.00, 10.00, -10.00
2022-4-19, 00:00:00.000000, 3054.02, 3129.43, 3027.66, 3100.42, 11937585152, 0, 3077.88, 3085.84, 3078.54, 0, 0, 58.27, 57.95, 20.00, 50.00, 100.00, 1.11, 0.00, 10.00, -10.00, 6.55, 0.77, -1.62, 0.92, 1.43, 10.00, -0.63, -2.75, 0.92, 1.21, -0.02, -4.63, 8.55, 1.45, -1.01, -1.11, 1.68, -1.65, 0.00, 10.00, -10.00
2022-4-20, 00:00:00.000000, 3100.43, 3173.89, 3031.48, 3074.01, 13939672064, 0, 3094.95, 3093.13, 3102.69, 0, 0, 57.99, 57.43, 20.00, 50.00, 100.00, 0.37, 0.00, 10.00, -10.00, 1.80, 0.64, -1.81, 0.66, 1.21, 2.69, -0.70, -3.24, 0.67, 0.97, -0.02, -4.31, 7.53, 1.94, -0.39, -0.85, 1.60, -1.63, 0.00, 10.00, -10.00
2022-4-21, 00:00:00.000000, 3073.96, 3180.00, 2933.33, 2981.31, 18077470720, 0, 3042.15, 3031.55, 3056.67, 0, 0, 58.02, 57.52, 20.00, 50.00, 100.00, -1.28, 0.00, 10.00, -10.00, -4.82, -3.75, -2.96, -0.15, 0.42, -5.41, -4.81, -4.95, -0.23, 0.14, -0.10, -4.65, 7.19, 2.50, -0.26, -0.88, 1.58, -1.81, 0.00, 10.00, -10.00
