Date, Time, Open, High, Low, Last, Volume, OpenInt, OHLC Avg, HLC Avg, HL Avg, Bid Volume, Ask Volume, Annualized Volatility (%), Smoothed Volatility (%), 20% Level, 50% Level, 100% Level, Vol-Adjusted Combined Signal, Zero Line, Upper Bound, Lower Bound, Bollinger 5 Signal, Bollinger 10 Signal, Bollinger 20 Signal, Bollinger 50 Signal, Bollinger 100 Signal, Distance to High 5 Signal, Distance to High 10 Signal, Distance to High 20 Signal, Distance to High 50 Signal, Distance to High 100 Signal, SMA 4/8 Crossover Signal, SMA 8/32 Crossover Signal, SMA 16/64 Crossover Signal, SMA 32/128 Crossover Signal, EMA 4/8 Crossover Signal, EMA 8/32 Crossover Signal, EMA 16/64 Crossover Signal, EMA 32/128 Crossover Signal, Zero Line (Individual), Upper Bound (Individual), Lower Bound (Individual)
2023-12-25, 00:00:00.000000, 9.367, 10.235, 9.285, 9.812, 61773488128, 0, 9.675, 9.777, 9.760, 0, 0, 67.34, 67.67, 20.00, 50.00, 100.00, 5.02, 0.00, 10.00, -10.00, 6.98, 8.00, 5.17, 6.37, 5.41, 10.00, 8.70, 5.75, 5.60, 5.39, 3.38, -1.49, 3.18, 9.51, 1.78, 1.23, 2.96, 2.44, 0.00, 10.00, -10.00
2023-12-26, 00:00:00.000000, 9.812, 10.851, 9.181, 10.341, 77670834176, 0, 10.046, 10.124, 10.016, 0, 0, 67.40, 67.40, 20.00, 50.00, 100.00, 5.96, 0.00, 10.00, -10.00, 7.06, 7.97, 7.40, 9.09, 6.93, 9.23, 8.19, 8.19, 7.59, 6.72, 4.95, -0.28, 2.74, 9.52, 2.71, 2.69, 3.68, 2.82, 0.00, 10.00, -10.00
2023-12-27, 00:00:00.000000, 10.342, 10.678, 9.627, 10.354, 40524791808, 0, 10.250, 10.220, 10.153, 0, 0, 69.76, 68.45, 20.00, 50.00, 100.00, 5.10, 0.00, 10.00, -10.00, 4.16, 5.23, 5.97, 8.00, 6.66, 5.09, 5.06, 5.06, 5.05, 5.04, 5.74, 1.76, 2.67, 9.81, 3.76, 4.57, 4.78, 3.46, 0.00, 10.00, -10.00
2023-12-28, 00:00:00.000000, 10.355, 10.879, 10.008, 10.174, 45445328896, 0, 10.354, 10.354, 10.444, 0, 0, 69.48, 69.65, 20.00, 50.00, 100.00, 4.75, 0.00, 10.00, -10.00, 1.88, 3.36, 4.39, 6.27, 5.83, 3.54, 4.18, 4.18, 4.30, 4.50, 5.92, 4.11, 3.27, 10.00, 3.92, 5.91, 5.77, 4.10, 0.00, 10.00, -10.00
2023-12-29, 00:00:00.000000, 10.172, 10.571, 9.561, 9.894, 29730033664, 0, 10.050, 10.009, 10.066, 0, 0, 68.28, 69.24, 20.00, 50.00, 100.00, 4.01, 0.00, 10.00, -10.00, -0.76, 1.83, 2.95, 4.48, 4.80, 0.35, 2.91, 2.91, 3.22, 3.73, 5.70, 5.69, 3.70, 10.00, 3.29, 6.42, 6.35, 4.54, 0.00, 10.00, -10.00
2023-12-30, 00:00:00.000000, 9.894, 10.256, 9.788, 9.854, 21813153792, 0, 9.948, 9.966, 10.022, 0, 0, 69.23, 69.27, 20.00, 50.00, 100.00, 3.43, 0.00, 10.00, -10.00, -2.90, 1.29, 2.69, 4.06, 4.55, -4.23, 2.27, 2.73, 3.07, 3.62, 4.13, 6.79, 3.93, 10.00, 2.22, 6.18, 6.49, 4.77, 0.00, 10.00, -10.00
2023-12-31, 00:00:00.000000, 9.854, 10.117, 9.403, 9.682, 16669205504, 0, 9.764, 9.734, 9.760, 0, 0, 69.25, 68.95, 20.00, 50.00, 100.00, 3.01, 0.00, 10.00, -10.00, -5.16, 0.17, 1.99, 3.14, 3.94, -8.44, 1.25, 1.94, 2.40, 3.15, 2.34, 9.19, 4.95, 10.00, 1.82, 7.27, 8.15, 6.16, 0.00, 10.00, -10.00
2024-1-1, 00:00:00.000000, 9.684, 10.254, 9.468, 10.212, 17527601152, 0, 9.905, 9.978, 9.861, 0, 0, 69.63, 69.43, 20.00, 50.00, 100.00, 4.76, 0.00, 10.00, -10.00, 2.29, 2.49, 3.77, 5.38, 5.35, 2.89, 3.98, 4.35, 4.45, 4.61, -0.37, 9.42, 5.40, 10.00, 0.87, 6.51, 7.97, 6.25, 0.00, 10.00, -10.00
2024-1-2, 00:00:00.000000, 10.212, 10.541, 9.859, 10.294, 20693899264, 0, 10.226, 10.231, 10.200, 0, 0, 60.68, 64.46, 20.00, 50.00, 100.00, 5.14, 0.00, 10.00, -10.00, 4.11, 2.65, 3.66, 5.42, 5.41, 6.55, 4.51, 4.73, 4.77, 4.83, -1.36, 9.41, 5.66, 10.00, 1.35, 6.56, 7.98, 6.33, 0.00, 10.00, -10.00
2024-1-3, 00:00:00.000000, 10.290, 14.876, 7.800, 12.750, 390931349504, 0, 11.429, 11.809, 11.338, 0, 0, 60.68, 60.76, 20.00, 50.00, 100.00, 8.27, 0.00, 10.00, -10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, -0.94, 9.48, 6.48, 10.00, 1.62, 6.94, 8.45, 6.79, 0.00, 10.00, -10.00
